id,recipe_id,user_id,date,meal_type
1,7,1,2025-08-18,1
2,9,1,2025-08-23,1
3,3,1,2025-08-19,1
